  -980,   -116
  -386,    907
   762,    624
   812,   -558
  -307,   -938
  -986,     31
  -245,    955
   848,    502
   719,   -673
  -445,   -880
  -970,    179
   -99,    980
   914,    369
   610,   -774
  -572,   -803
  -932,    323
    49,    984
   958,    228
   487,   -858
  -686,   -709
  -873,    459
   197,    966
   982,     81
   353,   -921
  -785,   -597
  -794,    585
   340,    925
   983,    -68
   210,   -964
  -866,   -472
  -696,    698
   475,    862
   962,   -215
    63,   -984
  -927,   -337
  -584,    795
   599,    782
   919,   -357
   -85,   -983
  -967,   -194
  -457,    873
   711,    682
   855,   -491
  -232,   -959
  -985,    -46
  -320,    932
   804,    568
   771,   -614
  -374,   -913
  -981,    102
  -176,    969
   881,    441
   669,   -723
  -507,   -847
  -955,    248
   -28,    985
   938,    303
   553,   -816
  -628,   -761
  -906,    388
   119,    978
   972,    159
   425,   -890
  -735,   -657
  -837,    521
   265,    949
   985,     10
   286,   -943
  -826,   -540
  -749,    641
   405,    898
   976,   -138
   141,   -976
  -897,   -410
  -645,    746
   535,    827
   944,   -283
    -7,   -986
  -949,   -270
  -525,    834
   653,    737
   891,   -422
  -155,   -974
  -979,   -124
  -393,    904
   757,    630
   817,   -551
  -300,   -940
  -986,     23
  -253,    953
   844,    509
   725,   -667
  -438,   -884
  -971,    171
  -107,    980
   911,    376
   616,   -769
  -566,   -809
  -934,    315
    41,    985
   957,    235
   494,   -854
  -680,   -714
  -876,    452
   189,    967
   981,     88
   360,   -918
  -780,   -603
  -799,    579
   332,    928
   984,    -60
   218,   -962
  -862,   -480
  -702,    692
   468,    867
   963,   -207
    71,   -984
  -925,   -345
  -590,    790
   593,    787
   922,   -350
   -78,   -983
  -965,   -202
  -464,    869
   705,    688
   859,   -484
  -225,   -961
  -985,    -54
  -328,    930
   800,    575
   776,   -608
  -366,   -916
  -982,     93
  -184,    968
   877,    448
   675,   -718
  -500,   -851
  -957,    240
   -36,    985
   935,    310
   560,   -811
  -622,   -766
  -909,    381
   111,    979
   971,    166
   432,   -886
  -729,   -664
  -842,    513
   257,    951
   985,     18
   294,   -942
  -821,   -546
  -755,    634
   397,    901
   977,   -130
   149,   -975
  -894,   -417
  -650,    740
   528,    831
   947,   -275
     1,   -986
  -947,   -278
  -532,    830
   648,    742
   894,   -415
  -147,   -975
  -977,   -132
  -401,    900
   752,    637
   821,   -544
  -292,   -943
  -986,     15
  -261,    951
   839,    516
   731,   -661
  -431,   -887
  -973,    163
  -115,    979
   907,    383
   623,   -764
  -559,   -813
  -937,    307
    33,    985
   955,    243
   501,   -849
  -675,   -720
  -880,    445
   181,    968
   981,     96
   367,   -915
  -775,   -610
  -803,    573
   324,    931
   984,    -52
   225,   -960
  -858,   -487
  -708,    686
   461,    871
   966,   -199
    79,   -983
  -922,   -352
  -596,    785
   587,    792
   924,   -342
   -69,   -984
  -964,   -210
  -471,    865
   699,    694
   863,   -477
  -217,   -963
  -985,    -62
  -336,    927
   796,    580
   781,   -601
  -358,   -919
  -983,     86
  -192,    967
   874,    455
   681,   -712
  -493,   -854
  -959,    233
   -45,    984
